Congress,Party,Percent,Start Year,End Year,Congress
1st Congress,Pro-Administration,69.23076923076923,1789,1791,1st Congress
1st Congress,Anti-Administration,30.76923076923077,1789,1791,1st Congress
2nd Congress,Pro-Administration,53.333333333333336,1791,1793,2nd Congress
2nd Congress,Anti-Administration,43.333333333333336,1791,1793,2nd Congress
3rd Congress,Pro-Administration,53.333333333333336,1793,1795,3rd Congress
3rd Congress,Anti-Administration,46.666666666666664,1793,1795,3rd Congress
4th Congress,Federalists,65.625,1795,1797,4th Congress
4th Congress,Republicans,34.375,1795,1797,4th Congress
5th Congress,Federalists,68.75,1797,1799,5th Congress
5th Congress,Republicans,31.25,1797,1799,5th Congress
6th Congress,Federalists,68.75,1799,1801,6th Congress
6th Congress,Republicans,31.25,1799,1801,6th Congress
7th Congress,Republicans,50.0,1801,1803,7th Congress
7th Congress,Federalists,44.11764705882353,1801,1803,7th Congress
8th Congress,Federalists,26.47058823529412,1803,1805,8th Congress
8th Congress,Republicans,73.52941176470588,1803,1805,8th Congress
9th Congress,Federalists,20.588235294117645,1805,1807,9th Congress
9th Congress,Republicans,79.41176470588235,1805,1807,9th Congress
10th Congress,Federalists,17.647058823529413,1807,1809,10th Congress
10th Congress,Republicans,82.35294117647058,1807,1809,10th Congress
11th Congress,Federalists,20.588235294117645,1809,1811,11th Congress
11th Congress,Republicans,79.41176470588235,1809,1811,11th Congress
12th Congress,Federalists,16.666666666666664,1811,1813,12th Congress
12th Congress,Republicans,83.33333333333334,1811,1813,12th Congress
13th Congress,Federalists,22.22222222222222,1813,1815,13th Congress
13th Congress,Republicans,77.77777777777779,1813,1815,13th Congress
14th Congress,Federalists,31.57894736842105,1815,1817,14th Congress
14th Congress,Republicans,68.42105263157895,1815,1817,14th Congress
15th Congress,Federalists,28.57142857142857,1817,1819,15th Congress
15th Congress,Republicans,71.42857142857143,1817,1819,15th Congress
16th Congress,Federalists,19.565217391304348,1819,1821,16th Congress
16th Congress,Republicans,80.43478260869566,1819,1821,16th Congress
17th Congress,Republicans,91.66666666666666,1821,1823,17th Congress
17th Congress,Federalists,8.333333333333332,1821,1823,17th Congress
18th Congress,Adams-Clay Republicans,35.41666666666667,1823,1825,18th Congress
18th Congress,Jackson Republicans,64.58333333333334,1823,1825,18th Congress
19th Congress,Adams,45.83333333333333,1825,1827,19th Congress
19th Congress,Jacksons,54.166666666666664,1825,1827,19th Congress
20th Congress,Adams,43.75,1827,1829,20th Congress
20th Congress,Jacksons,56.25,1827,1829,20th Congress
21st Congress,Anti-Jacksons,47.91666666666667,1829,1831,21st Congress
21st Congress,Jacksons,52.083333333333336,1829,1831,21st Congress
22nd Congress,Jacksons,50.0,1831,1833,22nd Congress
22nd Congress,Anti-Jacksons,45.83333333333333,1831,1833,22nd Congress
23rd Congress,Jacksons,41.66666666666667,1833,1835,23rd Congress
23rd Congress,Anti-Jacksons,54.166666666666664,1833,1835,23rd Congress
24th Congress,Anti-Jacksons,46.15384615384615,1835,1837,24th Congress
24th Congress,Jacksons,50.0,1835,1837,24th Congress
25th Congress,Whigs,32.69230769230769,1837,1839,25th Congress
25th Congress,Democrats,67.3076923076923,1837,1839,25th Congress
26th Congress,Democrats,57.692307692307686,1839,1841,26th Congress
26th Congress,Whigs,42.30769230769231,1839,1841,26th Congress
27th Congress,Democrats,42.30769230769231,1841,1843,27th Congress
27th Congress,Whigs,55.769230769230774,1841,1843,27th Congress
28th Congress,Democrats,44.230769230769226,1843,1845,28th Congress
28th Congress,Whigs,55.769230769230774,1843,1845,28th Congress
29th Congress,Whigs,37.93103448275862,1845,1847,29th Congress
29th Congress,Democrats,58.620689655172406,1845,1847,29th Congress
30th Congress,Whigs,35.0,1847,1849,30th Congress
30th Congress,Democrats,63.33333333333333,1847,1849,30th Congress
31st Congress,Democrats,56.451612903225815,1849,1851,31st Congress
31st Congress,Whigs,40.32258064516129,1849,1851,31st Congress
32nd Congress,Whigs,37.096774193548384,1851,1853,32nd Congress
32nd Congress,Democrats,58.06451612903226,1851,1853,32nd Congress
33rd Congress,Whigs,35.483870967741936,1853,1855,33rd Congress
33rd Congress,Democrats,61.29032258064516,1853,1855,33rd Congress
34th Congress,Oppositions,33.87096774193548,1855,1857,34th Congress
34th Congress,Democrats,62.903225806451616,1855,1857,34th Congress
35th Congress,Republicans,30.303030303030305,1857,1859,35th Congress
35th Congress,Democrats,62.121212121212125,1857,1859,35th Congress
36th Congress,Democrats,57.57575757575758,1859,1861,36th Congress
36th Congress,Republicans,39.39393939393939,1859,1861,36th Congress
37th Congress,Republicans,62.0,1861,1863,37th Congress
37th Congress,Democrats,30.0,1861,1863,37th Congress
38th Congress,Republicans,63.46153846153846,1863,1865,38th Congress
38th Congress,Democrats,19.230769230769234,1863,1865,38th Congress
39th Congress,Democrats,20.37037037037037,1865,1867,39th Congress
39th Congress,Republicans,72.22222222222221,1865,1867,39th Congress
40th Congress,Republicans,83.82352941176471,1867,1869,40th Congress
40th Congress,Democrats,13.23529411764706,1867,1869,40th Congress
41st Congress,Democrats,16.216216216216218,1869,1871,41st Congress
41st Congress,Republicans,83.78378378378379,1869,1871,41st Congress
42nd Congress,Democrats,22.972972972972975,1871,1873,42nd Congress
42nd Congress,Republicans,75.67567567567568,1871,1873,42nd Congress
43rd Congress,Democrats,25.675675675675674,1873,1875,43rd Congress
43rd Congress,Republicans,63.51351351351351,1873,1875,43rd Congress
44th Congress,Republicans,60.526315789473685,1875,1877,44th Congress
44th Congress,Democrats,36.84210526315789,1875,1877,44th Congress
45th Congress,Democrats,46.05263157894737,1877,1879,45th Congress
45th Congress,Republicans,52.63157894736842,1877,1879,45th Congress
46th Congress,Republicans,43.42105263157895,1879,1881,46th Congress
46th Congress,Democrats,55.26315789473685,1879,1881,46th Congress
47th Congress,Democrats,48.68421052631579,1881,1883,47th Congress
47th Congress,Republicans,48.68421052631579,1881,1883,47th Congress
48th Congress,Democrats,47.368421052631575,1883,1885,48th Congress
48th Congress,Republicans,50.0,1883,1885,48th Congress
49th Congress,Republicans,55.26315789473685,1885,1887,49th Congress
49th Congress,Democrats,44.73684210526316,1885,1887,49th Congress
50th Congress,Democrats,48.68421052631579,1887,1889,50th Congress
50th Congress,Republicans,51.31578947368421,1887,1889,50th Congress
51st Congress,Democrats,42.04545454545455,1889,1891,51st Congress
51st Congress,Republicans,57.95454545454546,1889,1891,51st Congress
52nd Congress,Democrats,44.31818181818182,1891,1893,52nd Congress
52nd Congress,Republicans,53.40909090909091,1891,1893,52nd Congress
53rd Congress,Republicans,45.45454545454545,1893,1895,53rd Congress
53rd Congress,Democrats,50.0,1893,1895,53rd Congress
54th Congress,Republicans,48.888888888888886,1895,1897,54th Congress
54th Congress,Democrats,44.44444444444444,1895,1897,54th Congress
55th Congress,Republicans,48.888888888888886,1897,1899,55th Congress
55th Congress,Democrats,37.77777777777778,1897,1899,55th Congress
56th Congress,Republicans,58.88888888888889,1899,1901,56th Congress
56th Congress,Democrats,28.888888888888886,1899,1901,56th Congress
57th Congress,Republicans,62.22222222222222,1901,1903,57th Congress
57th Congress,Democrats,35.55555555555556,1901,1903,57th Congress
58th Congress,Democrats,36.666666666666664,1903,1905,58th Congress
58th Congress,Republicans,63.33333333333333,1903,1905,58th Congress
59th Congress,Democrats,35.55555555555556,1905,1907,59th Congress
59th Congress,Republicans,64.44444444444444,1905,1907,59th Congress
60th Congress,Republicans,66.30434782608695,1907,1909,60th Congress
60th Congress,Democrats,33.69565217391305,1907,1909,60th Congress
61st Congress,Republicans,65.21739130434783,1909,1911,61st Congress
61st Congress,Democrats,34.78260869565217,1909,1911,61st Congress
62nd Congress,Republicans,54.166666666666664,1911,1913,62nd Congress
62nd Congress,Democrats,45.83333333333333,1911,1913,62nd Congress
63rd Congress,Democrats,53.125,1913,1915,63rd Congress
63rd Congress,Republicans,45.83333333333333,1913,1915,63rd Congress
64th Congress,Democrats,58.333333333333336,1915,1917,64th Congress
64th Congress,Republicans,41.66666666666667,1915,1917,64th Congress
65th Congress,Republicans,43.75,1917,1919,65th Congress
65th Congress,Democrats,56.25,1917,1919,65th Congress
66th Congress,Democrats,48.95833333333333,1919,1921,66th Congress
66th Congress,Republicans,51.041666666666664,1919,1921,66th Congress
67th Congress,Democrats,38.54166666666667,1921,1923,67th Congress
67th Congress,Republicans,61.458333333333336,1921,1923,67th Congress
68th Congress,Democrats,43.75,1923,1925,68th Congress
68th Congress,Republicans,55.208333333333336,1923,1925,68th Congress
69th Congress,Democrats,42.70833333333333,1925,1927,69th Congress
69th Congress,Republicans,56.25,1925,1927,69th Congress
70th Congress,Democrats,47.91666666666667,1927,1929,70th Congress
70th Congress,Republicans,50.0,1927,1929,70th Congress
71st Congress,Democrats,40.625,1929,1931,71st Congress
71st Congress,Republicans,58.333333333333336,1929,1931,71st Congress
72nd Congress,Democrats,48.95833333333333,1931,1933,72nd Congress
72nd Congress,Republicans,50.0,1931,1933,72nd Congress
73rd Congress,Republicans,37.5,1933,1935,73rd Congress
73rd Congress,Democrats,61.458333333333336,1933,1935,73rd Congress
74th Congress,Republicans,26.041666666666668,1935,1937,74th Congress
74th Congress,Democrats,71.875,1935,1937,74th Congress
75th Congress,Republicans,16.666666666666664,1937,1939,75th Congress
75th Congress,Democrats,79.16666666666666,1937,1939,75th Congress
76th Congress,Republicans,23.958333333333336,1939,1941,76th Congress
76th Congress,Democrats,71.875,1939,1941,76th Congress
77th Congress,Democrats,68.75,1941,1943,77th Congress
77th Congress,Republicans,29.166666666666668,1941,1943,77th Congress
78th Congress,Democrats,59.375,1943,1945,78th Congress
78th Congress,Republicans,39.58333333333333,1943,1945,78th Congress
79th Congress,Democrats,59.375,1945,1947,79th Congress
79th Congress,Republicans,39.58333333333333,1945,1947,79th Congress
80th Congress,Republicans,53.125,1947,1949,80th Congress
80th Congress,Democrats,46.875,1947,1949,80th Congress
81st Congress,Republicans,43.75,1949,1951,81st Congress
81st Congress,Democrats,56.25,1949,1951,81st Congress
82nd Congress,Democrats,51.041666666666664,1951,1953,82nd Congress
82nd Congress,Republicans,48.95833333333333,1951,1953,82nd Congress
83rd Congress,Democrats,48.95833333333333,1953,1955,83rd Congress
83rd Congress,Republicans,50.0,1953,1955,83rd Congress
84th Congress,Republicans,48.95833333333333,1955,1957,84th Congress
84th Congress,Democrats,50.0,1955,1957,84th Congress
85th Congress,Republicans,48.95833333333333,1957,1959,85th Congress
85th Congress,Democrats,51.041666666666664,1957,1959,85th Congress
86th Congress,Democrats,65.0,1959,1961,86th Congress
86th Congress,Republicans,35.0,1959,1961,86th Congress
87th Congress,Democrats,64.0,1961,1963,87th Congress
87th Congress,Republicans,36.0,1961,1963,87th Congress
88th Congress,Democrats,66.0,1963,1965,88th Congress
